genre,Year,avg_rating
Horror,1990,3.1979
Sci-Fi,1990,3.1955
Thriller,1990,3.4719
Fantasy,1990,2.6059
Romance,1990,3.4138
Mystery,1990,3.6013
Children's,1990,2.8907
Documentary,1990,3.9832
Comedy,1990,3.2236
Western,1990,3.4886
Film-Noir,1990,3.7775
Action,1990,3.2439
Crime,1990,3.5603
Drama,1990,3.7274
Animation,1990,3.8087
Adventure,1990,3.5692
Animation,1991,3.7658
Drama,1991,3.7406
Adventure,1991,3.1448
Sci-Fi,1991,3.7332
Romance,1991,3.5344
Horror,1991,2.1662
Mystery,1991,3.7014
Thriller,1991,4.0735
Crime,1991,3.4144
Children's,1991,3.4746
Action,1991,3.6248
Comedy,1991,3.3533
War,1991,3.7975
Documentary,1991,3.0404
Musical,1991,3.7151
Fantasy,1991,2.6528
Children's,1992,3.26
Romance,1992,3.4887
Western,1992,4.0729
Adventure,1992,3.0302
Horror,1992,2.9559
Action,1992,3.1442
Mystery,1992,3.4226
Crime,1992,3.5803
Thriller,1992,3.4039
Sci-Fi,1992,3.0056
War,1992,3.6103
Animation,1992,3.9487
Musical,1992,3.751
Comedy,1992,3.3471
Fantasy,1992,2.5531
Documentary,1992,3.881
Drama,1992,3.6142
Horror,1993,3.2888
Mystery,1993,3.1558
Action,1993,3.4471
Comedy,1993,3.448
Adventure,1993,3.4084
Sci-Fi,1993,3.3002
Documentary,1993,4.0438
Children's,1993,3.1029
Western,1993,3.779
Drama,1993,3.7001
Romance,1993,3.7085
Fantasy,1993,2.8974
Thriller,1993,3.4964
Musical,1993,3.5458
Crime,1993,3.4543
War,1993,4.0454
Film-Noir,1993,3.3793
Animation,1993,4.047
Horror,1994,3.064
Romance,1994,3.6621
Children's,1994,3.0596
Action,1994,3.2631
Mystery,1994,3.4003
Musical,1994,3.8359
Adventure,1994,3.4516
Crime,1994,3.8936
Comedy,1994,3.3207
Fantasy,1994,3.272
Drama,1994,3.747
Documentary,1994,4.1262
War,1994,3.6869
Sci-Fi,1994,3.1347
Animation,1994,3.6765
Thriller,1994,3.5147
Western,1994,3.2225
Animation,1995,3.9939
Horror,1995,2.7374
Adventure,1995,2.9141
Film-Noir,1995,3.5069
Crime,1995,3.7178
Fantasy,1995,3.0813
Thriller,1995,3.6196
Drama,1995,3.6227
Romance,1995,3.4064
Mystery,1995,2.8015
Action,1995,3.2528
Children's,1995,3.5966
Musical,1995,2.9763
Sci-Fi,1995,3.1416
War,1995,3.8971
Western,1995,3.2429
Comedy,1995,3.4429
Documentary,1995,3.7513
Adventure,1996,3.2408
Documentary,1996,4.103
Horror,1996,3.1403
Animation,1996,3.257
Musical,1996,3.2253
Film-Noir,1996,3.0
Thriller,1996,3.4079
Romance,1996,3.4103
Sci-Fi,1996,3.1054
Crime,1996,3.6485
Action,1996,3.1911
Fantasy,1996,2.8673
War,1996,3.3638
Drama,1996,3.6688
Western,1996,2.9238
Mystery,1996,3.5735
Comedy,1996,3.2041
Children's,1996,2.9253
Documentary,1997,3.8688
Mystery,1997,3.5251
War,1997,3.0882
Film-Noir,1997,4.1708
Crime,1997,3.5781
Action,1997,3.1684
Adventure,1997,3.1443
Fantasy,1997,2.6986
Musical,1997,3.0325
Animation,1997,3.5818
Sci-Fi,1997,3.383
Children's,1997,2.8423
Thriller,1997,3.3286
Romance,1997,3.3171
Horror,1997,2.9749
Comedy,1997,3.394
Drama,1997,3.6272
Romance,1998,3.5624
Children's,1998,3.3833
Mystery,1998,3.4008
Drama,1998,3.5558
Animation,1998,3.5538
Documentary,1998,3.806
Sci-Fi,1998,3.1386
Comedy,1998,3.4795
Horror,1998,2.7901
Action,1998,3.4095
Film-Noir,1998,3.6222
Thriller,1998,3.3097
Fantasy,1998,2.8451
Crime,1998,3.5675
Western,1998,3.1
Musical,1998,3.2323
War,1998,3.8965
Adventure,1998,3.0777
Crime,1999,3.4064
Comedy,1999,3.5045
Action,1999,3.317
Drama,1999,3.6151
Fantasy,1999,3.3859
Children's,1999,3.6579
Musical,1999,3.8281
Adventure,1999,3.341
War,1999,3.6061
Horror,1999,3.0148
Documentary,1999,3.8782
Mystery,1999,3.4673
Thriller,1999,3.4959
Western,1999,2.1204
Romance,1999,3.2567
Sci-Fi,1999,3.4103
Animation,1999,3.9503
Action,2000,3.4563
War,2000,3.7202
Documentary,2000,3.56
Fantasy,2000,2.4508
Comedy,2000,3.3939
Horror,2000,2.8681
Adventure,2000,3.0274
Children's,2000,3.2791
Musical,2000,3.8636
Drama,2000,3.6076
Thriller,2000,3.2083
Animation,2000,3.3786
Sci-Fi,2000,3.1384
Crime,2000,3.1552
Romance,2000,3.2028
Mystery,2000,2.7006
